field, time, temperature, ra, dec, az, alt, airmass, ha, FU1_ra, FU1_dec, FU1_Delta_ra, FU1_Delta_dec, FU1_distance, FU1_Delta_Teff, FU1_X_calculated, FU1_Y_calculated, FU1_X_observed, FU1_Y_observed, FU1_Delta_X, FU1_Delta_Y, FU2_ra, FU2_dec, FU2_Delta_ra, FU2_Delta_dec, FU2_distance, FU2_Delta_Teff, FU2_X_calculated, FU2_Y_calculated, FU2_X_observed, FU2_Y_observed, FU2_Delta_X, FU2_Delta_Y, FU3_ra, FU3_dec, FU3_Delta_ra, FU3_Delta_dec, FU3_distance, FU3_Delta_Teff, FU3_X_calculated, FU3_Y_calculated, FU3_X_observed, FU3_Y_observed, FU3_Delta_X, FU3_Delta_Y, FU4_ra, FU4_dec, FU4_Delta_ra, FU4_Delta_dec, FU4_distance, FU4_Delta_Teff, FU4_X_calculated, FU4_Y_calculated, FU4_X_observed, FU4_Y_observed, FU4_Delta_X, FU4_Delta_Y, FU5_ra, FU5_dec, FU5_Delta_ra, FU5_Delta_dec, FU5_distance, FU5_Delta_Teff, FU5_X_calculated, FU5_Y_calculated, FU5_X_observed, FU5_Y_observed, FU5_Delta_X, FU5_Delta_Y 
TOI-1231_W_2020-03-16.fits, 1611803518.761454, 14.7, 157.08379290167557, -52.54991757023564, 136.7258004599502, 45.4775175212293, 1.4025730103228489, -0.9113298599255533, 157.37235780719914, -52.67911137584211, 0.2885649055235717, -0.12919380560646943, 18433.616739876634, -831.9799999999996, 14904667.0, 12626435.0, 14858810.0, 12608675.0, 14748638.0, -10975422.0, 157.44307486972193, -52.44542365051457, 0.3592819680463606, 0.10449391972107236, 20525.284410289158, -90.78999999999951, 14638806.0, 8607425.0, 14618241.0, 8600760.0, 14092568.0, -14914739.0, 157.10811391969585, -52.2233709941161, 0.024321018020287966, 0.3265465761195401, 27668.885453685132, -355.0399999999995, 15956076.0, 74052.0, 15930860.0, 57184.0, 15245028.0, -23131560.0, 156.9570043433426, -52.57519522177893, -0.12678855833297575, -0.025277651543284207, 6851.972869322028, -313.4499999999998, 6183043.0, 20689636.0, 6207177.0, 20665430.0, 6569257.0, -2114635.0, 157.02494006947177, -52.76709153735131, -0.058852832203797334, -0.21717396711567005, 18626.000385689596, -382.14999999999964, 15878981.0, 15255718.0, 15857031.0, 15220167.0, 16598522.0, -8561437.0 
TOI-1955_W_2021-03-09.fits, 1615348657.756851, 16.3, 205.99284149747365, -40.302792506522174, 119.05600297009703, 48.61033839535782, 1.3329238877360938, -0.8599088668152861, 206.09701164292477, -40.70593764353252, 0.10417014545112124, -0.40314513701034826, 34785.19474541028, -473.5500000000002, 6738758.0, -10583511.0, 6710165.0, -10580664.0, 6599993.0, -34164761.0, 206.42119450805862, -40.44206155264406, 0.42835301058497066, -0.13926904612188906, 30046.470075032117, -367.9100000000003, -2185234.0, -6418914.0, -2212002.0, -6410569.0, -2737675.0, -29926068.0, 206.23935982927344, -40.14796535725326, 0.2465183317997912, 0.15482714926891106, 20634.907434445115, -711.5, -4537730.0, 3197436.0, -4547100.0, 3205123.0, -5232932.0, -19983621.0, 206.07311619573323, -39.93698992621754, 0.08027469825958633, 0.3658025803046314, 31402.462001809723, -81.67000000000007, -22854018.0, 756186.0, -22862754.0, 772348.0, -22500674.0, -22007717.0, 205.56836582703278, -40.36415778038076, -0.4244756704408701, -0.061365273858584146, 27868.228522764006, 124.35999999999967, -4086355.0, -3922982.0, -4112854.0, -3912861.0, -3371363.0, -27694465.0 
TOI-1955_W_2021-03-09.fits, 1615348879.806726, 16.2, 205.99284160218116, -40.302792541735364, 119.05421330868255, 49.3178795904136, 1.318673566116033, -0.8437167344749694, 206.09701174788663, -40.70593767871423, 0.10417014570546712, -0.4031451369788641, 34785.253152501915, -473.5500000000002, 6738229.0, -10583675.0, 6709987.0, -10580799.0, 6599815.0, -34164896.0, 206.4211946133657, -40.442061587580895, 0.42835301118455504, -0.13926904584553057, 30046.27013973291, -367.9100000000003, -2185655.0, -6418675.0, -2212266.0, -6409828.0, -2737939.0, -29925327.0, 206.23935993441086, -40.14796539257675, 0.246518332229698, 0.1548271491586135, 20634.6307656987, -711.5, -4537735.0, 3197724.0, -4546147.0, 3204758.0, -5231979.0, -19983986.0, 206.07311630031708, -39.93698996141337, 0.08027469813592347, 0.3658025803219971, 31402.309170293775, -81.67000000000007, -22853910.0, 756294.0, -22862379.0, 771369.0, -22500299.0, -22008696.0, 205.56836593153471, -40.364157815722095, -0.4244756706464443, -0.06136527398673053, 27868.503453292255, 124.35999999999967, -4086544.0, -3923236.0, -4113250.0, -3913354.0, -3371759.0, -27694958.0 
TOI-1955_W_2021-03-09.fits, 1615348991.188327, 16.1, 205.99284165470306, -40.302792559398526, 119.05760846926405, 49.672781517783015, 1.311714555120643, -0.8355946599858806, 206.09701180053628, -40.7059376963616, 0.1041701458332227, -0.40314513696307586, 34785.28132694454, -473.5500000000002, 6737967.0, -10583756.0, 6709305.0, -10580845.0, 6599133.0, -34164942.0, 206.42119466618848, -40.44206160510542, 0.42835301148542726, -0.13926904570689658, 30046.170815299607, -367.9100000000003, -2185862.0, -6418557.0, -2210687.0, -6410932.0, -2736360.0, -29926431.0, 206.23935998714842, -40.147965410295235, 0.24651833244536192, 0.15482714910329065, 20634.49423758602, -711.5, -4537738.0, 3197866.0, -4545873.0, 3204461.0, -5231705.0, -19984283.0, 206.0731163527771, -39.936989979067796, 0.08027469807404941, 0.36580258033072965, 31402.23423667497, -81.67000000000007, -22853857.0, 756348.0, -22863287.0, 770612.0, -22501207.0, -22009453.0, 205.5683659839536, -40.36415783344954, -0.4244756707494446, -0.06136527405101333, 27868.63951668754, 124.35999999999967, -4086639.0, -3923362.0, -4112772.0, -3913680.0, -3371281.0, -27695284.0 
TOI-1955_W_2021-03-09.fits, 1615349656.625358, 15.9, 205.99284196848947, -40.302792664925086, 119.14176427607454, 51.792391350723385, 1.2726293152843686, -0.7870702261415827, 206.09701211508528, -40.705937801793844, 0.10417014659580559, -0.4031451368687584, 34785.434807325226, -473.5500000000002, 6736437.0, -10584215.0, 6709797.0, -10580865.0, 6599625.0, -34164962.0, 206.42119498177198, -40.4420617098038, 0.4283530132825035, -0.13926904487871639, 30045.58993317604, -367.9100000000003, -2187066.0, -6417865.0, -2210647.0, -6410370.0, -2736320.0, -29925869.0, 206.23936030222325, -40.14796551615235, 0.24651833373377485, 0.15482714877273906, 20633.708060030283, -711.5, -4537751.0, 3198683.0, -4544211.0, 3204815.0, -5230043.0, -19983929.0, 206.07311666619313, -39.93699008454232, 0.0802746977036577, 0.3658025803827627, 31401.809281045636, -81.67000000000007, -22853563.0, 756656.0, -22862223.0, 768484.0, -22500143.0, -22011581.0, 205.56836629712436, -40.36415793936016, -0.42447567136511566, -0.06136527443507589, 27869.428302761215, 124.35999999999967, -4087206.0, -3924088.0, -4112054.0, -3916037.0, -3370563.0, -27697641.0 
TOI-1955_W_2021-03-09.fits, 1615350003.60106, 15.8, 205.99284213210564, -40.30279271994931, 119.2325739492993, 52.896598841565876, 1.253842840006459, -0.7617683587929474, 206.097012279099, -40.70593785676888, 0.10417014699336846, -0.40314513681956754, 34785.50530031839, -473.5500000000002, 6735663.0, -10584440.0, 6710379.0, -10581315.0, 6600207.0, -34165412.0, 206.4211951463252, -40.44206176439619, 0.4283530142195673, -0.13926904444688404, 30045.294911085446, -367.9100000000003, -2187668.0, -6417514.0, -2210832.0, -6410400.0, -2736505.0, -29925899.0, 206.23936046651116, -40.14796557134892, 0.24651833440552195, 0.15482714860038982, 20633.316873157637, -711.5, -4537755.0, 3199088.0, -4544704.0, 3204825.0, -5230536.0, -19983919.0, 206.07311682961625, -39.936990139539404, 0.08027469751061744, 0.36580258040990543, 31401.602212398047, -81.67000000000007, -22853421.0, 756808.0, -22861052.0, 768973.0, -22498972.0, -22011092.0, 205.56836646041953, -40.36415799458464, -0.42447567168611045, -0.06136527463532815, 27869.824314065594, 124.35999999999967, -4087501.0, -3924451.0, -4110435.0, -3915585.0, -3368944.0, -27697189.0 
TOI-1955_W_2021-03-09.fits, 1615350114.269743, 15.8, 205.99284218429136, -40.3027927374994, 119.26886681355465, 53.24856121324551, 1.248067387041961, -0.7536982711077069, 206.09701233141166, -40.705937874303295, 0.10417014712029982, -0.40314513680389297, 34785.5264829912, -473.5500000000002, 6735419.0, -10584510.0, 6711154.0, -10581301.0, 6600982.0, -34165398.0, 206.42119519880987, -40.44206178180856, 0.4283530145185068, -0.13926904430915954, 30045.201859705787, -367.9100000000003, -2187857.0, -6417403.0, -2210498.0, -6411687.0, -2736171.0, -29927186.0, 206.2393605189112, -40.147965588954, 0.24651833461985007, 0.15482714854540092, 20633.194631557242, -711.5, -4537756.0, 3199215.0, -4544023.0, 3204769.0, -5229855.0, -19983975.0, 206.0731168817404, -39.936990157080864, 0.0802746974490276, 0.3658025804185385, 31401.538135431678, -81.67000000000007, -22853378.0, 756856.0, -22861492.0, 768653.0, -22499412.0, -22011412.0, 205.56836651250288, -40.36415801219861, -0.42447567178848544, -0.06136527469920594, 27869.94856817883, 124.35999999999967, -4087595.0, -3924564.0, -4110867.0, -3914774.0, -3369376.0, -27696378.0 
TOI-1955_W_2021-03-09.fits, 1615350224.225498, 15.8, 205.99284223614103, -40.302792754936455, 119.30858731083774, 53.598126267590416, 1.242429889489322, -0.7456801709565841, 206.0970123833872, -40.70593789172474, 0.10417014724617957, -0.40314513678828234, 34785.54692241478, -473.5500000000002, 6735179.0, -10584579.0, 6711665.0, -10581515.0, 6601493.0, -34165612.0, 206.4211952509563, -40.44206179910876, 0.4283530148152579, -0.1392690441723019, 30045.10988915021, -367.9100000000003, -2188042.0, -6417294.0, -2210292.0, -6412223.0, -2735965.0, -29927722.0, 206.2393605709737, -40.14796560644566, 0.24651833483267183, 0.1548271484907957, 20633.074349060378, -711.5, -4537757.0, 3199340.0, -4544766.0, 3204443.0, -5230598.0, -19984301.0, 206.07311693352878, -39.93699017450929, 0.0802746973877504, 0.3658025804271645, 31401.475385900038, -81.67000000000007, -22853335.0, 756902.0, -22861307.0, 769451.0, -22499227.0, -22010614.0, 205.56836656425074, -40.36415802969911, -0.424475671890292, -0.06136527476265741, 27870.07107147859, 124.35999999999967, -4087688.0, -3924677.0, -4110426.0, -3915199.0, -3368935.0, -27696803.0 
TOI-1955_W_2021-03-09.fits, 1615350336.319605, 15.8, 205.9928422889989, -40.30279277271261, 119.35293327041386, 53.95434278278765, 1.2367844176331126, -0.7375061397062161, 206.09701243637352, -40.70593790948501, 0.10417014737461727, -0.4031451367724017, 34785.567146227164, -473.5500000000002, 6734936.0, -10584647.0, 6711600.0, -10580173.0, 6601428.0, -34164270.0, 206.42119530411696, -40.4420618167454, 0.4283530151180628, -0.13926904403279394, 30045.016612280193, -367.9100000000003, -2188230.0, -6417183.0, -2209729.0, -6411912.0, -2735402.0, -29927411.0, 206.23936062404866, -40.1479656242775, 0.24651833504975684, 0.15482714843511047, 20632.95290664332, -711.5, -4537758.0, 3199466.0, -4545026.0, 3204479.0, -5230858.0, -19984265.0, 206.07311698632438, -39.936990192276674, 0.08027469732547843, 0.3658025804359326, 31401.41233832981, -81.67000000000007, -22853292.0, 756948.0, -22860747.0, 768815.0, -22498667.0, -22011250.0, 205.5683666170049, -40.364158047539945, -0.4244756719940028, -0.06136527482733811, 27870.195001577278, 124.35999999999967, -4087783.0, -3924790.0, -4111439.0, -3915689.0, -3369948.0, -27697293.0 
TOI-1955_W_2021-03-09.fits, 1615350666.18684, 15.8, 205.99284244454765, -40.30279282502372, 119.50699179343547, 55.00161210297498, 1.2207505387588495, -0.7134518414434474, 206.0970125923003, -40.70593796174936, 0.10417014775265443, -0.4031451367256409, 34785.62315759732, -473.5500000000002, 6734229.0, -10584844.0, 6711753.0, -10580910.0, 6601581.0, -34165007.0, 206.42119546055648, -40.44206186864597, 0.4283530160088276, -0.13926904362224946, 30044.744835408466, -367.9100000000003, -2188772.0, -6416861.0, -2210464.0, -6411805.0, -2736137.0, -29927304.0, 206.23936078023598, -40.14796567675246, 0.2465183356883358, 0.15482714827125932, 20632.602222416823, -711.5, -4537758.0, 3199829.0, -4544027.0, 3205532.0, -5229859.0, -19983212.0, 206.07311714168944, -39.936990244562, 0.08027469714178892, 0.3658025804617253, 31401.232054328026, -81.67000000000007, -22853169.0, 757081.0, -22860334.0, 769048.0, -22498254.0, -22011017.0, 205.56836677224834, -40.36415810004144, -0.4244756722993088, -0.06136527501772093, 27870.554286868963, 124.35999999999967, -4088061.0, -3925118.0, -4110670.0, -3916288.0, -3369179.0, -27697892.0 
TOI-1955_W_2021-03-09.fits, 1615350776.855356, 15.7, 205.9928424967333, -40.302792842573794, 119.56690730641581, 55.352585030408065, 1.2155598923287316, -0.7053817659456625, 206.09701264461285, -40.70593797928375, 0.10417014787955736, -0.4031451367099592, 34785.64080616896, -473.5500000000002, 6733995.0, -10584909.0, 6710135.0, -10580006.0, 6599963.0, -34164103.0, 206.42119551304103, -40.44206188605832, 0.4283530163077387, -0.13926904348452496, 30044.65452846224, -367.9100000000003, -2188951.0, -6416754.0, -2209418.0, -6410271.0, -2735091.0, -29925770.0, 206.23936083263584, -40.1479656943575, 0.24651833590255023, 0.15482714821629173, 20632.486738884185, -711.5, -4537758.0, 3199948.0, -4543507.0, 3205724.0, -5229339.0, -19983020.0, 206.07311719381357, -39.93699026210342, 0.08027469708028434, 0.3658025804703726, 31401.173277150177, -81.67000000000007, -22853129.0, 757125.0, -22859714.0, 770655.0, -22497634.0, -22009410.0, 205.56836682433166, -40.36415811765539, -0.424475672401627, -0.061365275081598725, 27870.67307455645, 124.35999999999967, -4088154.0, -3925227.0, -4109714.0, -3917206.0, -3368223.0, -27698810.0 
TOI-1955_W_2021-03-09.fits, 1615351218.817117, 15.6, 205.99284270514002, -40.302792912661126, 119.85048482381725, 56.75190909301361, 1.195736828258693, -0.6731534058857527, 206.0970128535261, -40.705938049308436, 0.10417014838608907, -0.40314513664731066, 34785.70577481873, -473.5500000000002, 6733076.0, -10585157.0, 6711638.0, -10581108.0, 6601466.0, -34165205.0, 206.42119572264141, -40.4420619555956, 0.42835301750139365, -0.1392690429344725, 30044.29798081493, -367.9100000000003, -2189648.0, -6416333.0, -2208992.0, -6412911.0, -2734665.0, -29928410.0, 206.23936104189843, -40.14796576466438, 0.24651833675841317, 0.15482714799674824, 20632.03588787932, -711.5, -4537754.0, 3200413.0, -4544976.0, 3205145.0, -5230808.0, -19983599.0, 206.07311740197443, -39.936990332156185, 0.08027469683440813, 0.3658025805049405, 31400.946729625182, -81.67000000000007, -22852975.0, 757291.0, -22859948.0, 768238.0, -22497868.0, -22011827.0, 205.56836703232946, -40.3641581879978, -0.42447567281055854, -0.06136527533667646, 27871.139146277732, 124.35999999999967, -4088523.0, -3925651.0, -4110689.0, -3917771.0, -3369198.0, -27699375.0 
TOI-1955_W_2021-03-09.fits, 1615351328.77275, 15.5, 205.99284275698957, -40.30279293009815, 119.93266953403086, 57.099391732741324, 1.1910233551093798, -0.6651353146361378, 206.09701290550157, -40.70593806672987, 0.10417014851199724, -0.40314513663172136, 34785.72060624054, -473.5500000000002, 6732851.0, -10585216.0, 6712383.0, -10581279.0, 6602211.0, -34165376.0, 206.42119577478786, -40.44206197289577, 0.42835301779828683, -0.13926904279762198, 30044.210245178932, -367.9100000000003, -2189817.0, -6416230.0, -2207489.0, -6412828.0, -2733162.0, -29928327.0, 206.2393610939608, -40.147965782156014, 0.24651833697123493, 0.15482714794213592, 20631.926196636345, -711.5, -4537752.0, 3200526.0, -4544641.0, 3204061.0, -5230473.0, -19984683.0, 206.07311745376282, -39.936990349584605, 0.08027469677324461, 0.3658025805135452, 31400.89233500962, -81.67000000000007, -22852937.0, 757331.0, -22860584.0, 768655.0, -22498504.0, -22011410.0, 205.56836708407735, -40.364158205498285, -0.424475672912223, -0.06136527540013503, 27871.253115198622, 124.35999999999967, -4088614.0, -3925755.0, -4110707.0, -3918824.0, -3369216.0, -27700428.0 
TOI-1955_W_2021-03-09.fits, 1615351549.397177, 15.4, 205.99284286102497, -40.30279296508529, 120.11250343494478, 57.79570137215484, 1.181819105818529, -0.6490471275995606, 206.09701300978978, -40.70593810168574, 0.10417014876480835, -0.40314513660045037, 34785.74881397804, -473.5500000000002, 6732404.0, -10585333.0, 6712284.0, -10580869.0, 6602112.0, -34164966.0, 206.42119587941906, -40.44206200760833, 0.4283530183940911, -0.13926904252303984, 30044.03530457319, -367.9100000000003, -2190153.0, -6416024.0, -2208147.0, -6411371.0, -2733820.0, -29926870.0, 206.23936119842324, -40.14796581725274, 0.24651833739827111, 0.15482714783254892, 20631.70895341262, -711.5, -4537748.0, 3200750.0, -4543304.0, 3204775.0, -5229136.0, -19983969.0, 206.07311755767523, -39.93699038455449, 0.08027469665026388, 0.3658025805307972, 31400.785471567287, -81.67000000000007, -22852863.0, 757409.0, -22859477.0, 768856.0, -22497397.0, -22011209.0, 205.56836718790845, -40.36415824061276, -0.42447567311651824, -0.0613652755274714, 27871.479515191942, 124.35999999999967, -4088796.0, -3925961.0, -4110331.0, -3917548.0, -3368840.0, -27699152.0 
TOI-1955_W_2021-03-09.fits, 1615351660.77867, 15.4, 205.99284291354687, -40.30279298274843, 120.21116113244898, 58.146731913776755, 1.1772982800165872, -0.6409250609862145, 206.0970130624393, -40.7059381193331, 0.10417014889242182, -0.4031451365846692, 34785.762281623654, -473.5500000000002, 6732180.0, -10585391.0, 6712989.0, -10581388.0, 6602817.0, -34165485.0, 206.4211959322417, -40.44206202513284, 0.42835301869482123, -0.13926904238441296, 30043.947525615302, -367.9100000000003, -2190320.0, -6415920.0, -2208727.0, -6412198.0, -2734400.0, -29927697.0, 206.2393612511608, -40.14796583497122, 0.24651833761393505, 0.15482714777721185, 20631.60068968321, -711.5, -4537745.0, 3200861.0, -4543354.0, 3204588.0, -5229186.0, -19984156.0, 206.07311761013517, -39.93699040220892, 0.08027469658830455, 0.3658025805395084, 31400.73265328237, -81.67000000000007, -22852827.0, 757447.0, -22860096.0, 769163.0, -22498016.0, -22010902.0, 205.56836724032735, -40.36415825834017, -0.4244756732195185, -0.06136527559173999, 27871.59268821548, 124.35999999999967, -4088888.0, -3926064.0, -4109467.0, -3917660.0, -3367976.0, -27699264.0 
TOI-1955_W_2021-03-09.fits, 1615351770.021653, 15.5, 205.99284296506025, -40.30279300007244, 120.31325782919636, 58.49067166168349, 1.172944737124847, -0.6329589369988717, 206.09701311407798, -40.705938136641606, 0.10417014901773314, -0.4031451365691652, 34785.77499549426, -473.5500000000002, 6731963.0, -10585447.0, 6713024.0, -10580808.0, 6602852.0, -34164905.0, 206.42119598405014, -40.44206204232089, 0.4283530189898954, -0.1392690422484506, 30043.861771718908, -367.9100000000003, -2190482.0, -6415819.0, -2207790.0, -6412779.0, -2733463.0, -29928278.0, 206.23936130288578, -40.14796585234948, 0.24651833782553467, 0.1548271477229619, 20631.49540216173, -711.5, -4537742.0, 3200969.0, -4543510.0, 3203923.0, -5229342.0, -19984821.0, 206.07311766158787, -39.93699041952437, 0.0802746965276242, 0.36580258054807047, 31400.68157135605, -81.67000000000007, -22852791.0, 757484.0, -22858845.0, 768516.0, -22496765.0, -22011549.0, 205.5683672917397, -40.364158275727235, -0.4244756733205577, -0.06136527565479355, 27871.702974784304, 124.35999999999967, -4088978.0, -3926164.0, -4109921.0, -3918218.0, -3368430.0, -27699822.0 
TOI-1955_W_2021-03-09.fits, 1615351879.97747, 15.5, 205.9928430169099, -40.30279301750948, 120.42151521236546, 58.836484392854885, 1.1686421265502884, -0.6249408323274741, 206.09701316605353, -40.70593815406308, 0.10417014914364131, -0.4031451365535972, 34785.78730331122, -473.5500000000002, 6731745.0, -10585503.0, 6712297.0, -10580543.0, 6602125.0, -34164640.0, 206.42119603619668, -40.44206205962109, 0.4283530192867886, -0.13926904211160718, 30043.775789383613, -367.9100000000003, -2190644.0, -6415718.0, -2208288.0, -6411924.0, -2733961.0, -29927423.0, 206.23936135494827, -40.14796586984115, 0.24651833803838485, 0.15482714766832828, 20631.390309186183, -711.5, -4537739.0, 3201077.0, -4543631.0, 3204665.0, -5229463.0, -19984079.0, 206.07311771337626, -39.93699043695284, 0.08027469646637542, 0.3658025805566396, 31400.63086740124, -81.67000000000007, -22852756.0, 757520.0, -22859260.0, 768860.0, -22497180.0, -22011205.0, 205.56836734348755, -40.364158293227746, -0.42447567342233583, -0.06136527571826633, 27871.813281445833, 124.35999999999967, -4089068.0, -3926264.0, -4109461.0, -3918531.0, -3367970.0, -27700135.0 
