field,time,temperature,ra,dec,az,alt,airmass,ha,FU1_ra,FU1_dec,FU1_Delta_ra,FU1_Delta_dec,FU1_distance,FU1_Delta_Teff,FU1_X_calculated,FU1_Y_calculated,FU1_X_observed,FU1_Y_observed,FU1_Delta_X,FU1_Delta_Y,FU2_ra,FU2_dec,FU2_Delta_ra,FU2_Delta_dec,FU2_distance,FU2_Delta_Teff,FU2_X_calculated,FU2_Y_calculated,FU2_X_observed,FU2_Y_observed,FU2_Delta_X,FU2_Delta_Y,FU3_ra,FU3_dec,FU3_Delta_ra,FU3_Delta_dec,FU3_distance,FU3_Delta_Teff,FU3_X_calculated,FU3_Y_calculated,FU3_X_observed,FU3_Y_observed,FU3_Delta_X,FU3_Delta_Y,FU4_ra,FU4_dec,FU4_Delta_ra,FU4_Delta_dec,FU4_distance,FU4_Delta_Teff,FU4_X_calculated,FU4_Y_calculated,FU4_X_observed,FU4_Y_observed,FU4_Delta_X,FU4_Delta_Y,FU5_ra,FU5_dec,FU5_Delta_ra,FU5_Delta_dec,FU5_distance,FU5_Delta_Teff,FU5_X_calculated,FU5_Y_calculated,FU5_X_observed,FU5_Y_observed,FU5_Delta_X,FU5_Delta_Y 
K2-19_W_2020-12-18.fits,1613200985.386746,12.3,175.16781918902652,0.28452417056404306,343.2988019032402,59.38479610015325,1.161970672768572,0.14696459115967597,175.39576297423312,0.05675192306602037,0.2279437852066053,-0.2277722474980227,27287.38289467995,36.60999999999967,19924672.0,4083127.0,19923381.0,4086445.0,19206420.0,-19353525.0,175.39269849336645,0.34976155273491516,0.22487930433993597,0.0652373821708721,19829.00919224609,514.6499999999996,11853605.0,6419899.0,11864759.0,6419987.0,11016206.0,-16442360.0,175.2309147374767,0.4864605822531601,0.06309554845017828,0.20193641168911702,17921.998962781436,467.22999999999956,6021720.0,6416570.0,6019821.0,6419122.0,5642437.0,-16988047.0,174.9632187715717,0.5659324009863655,-0.20460041745482727,0.2814082304223225,29478.39714796313,129.89999999999964,-383983.0,-6159992.0,-377752.0,-6151958.0,-107342.0,-29456798.0,175.10990557691056,0.09485990587240768,-0.05791361211595358,-0.1896642646916354,16785.57619782071,335.7999999999993,13708619.0,13831743.0,13712312.0,13828565.0,13682585.0,-9696310.0
K2-19_W_2020-12-18.fits,1613201188.891031,12.3,175.16781927161654,0.2845241348079198,341.6930093235416,59.16166931605608,1.164663436144639,0.1618043578794283,175.39576305683673,0.05675188727842825,0.22794378522019088,-0.22777224752949157,27287.225728108715,36.60999999999967,19924478.0,4083155.0,19923851.0,4087741.0,19206890.0,-19352229.0,175.39269857607124,0.34976151693720225,0.22487930445470283,0.06523738212928243,19828.81719589523,514.6499999999996,11853569.0,6420106.0,11865096.0,6419788.0,11016543.0,-16442559.0,175.23091482009625,0.48646054648758125,0.06309554847970844,0.20193641167966142,17921.954519388022,467.22999999999956,6021906.0,6416679.0,6019141.0,6418683.0,5641757.0,-16988486.0,174.96321885428844,0.5659323651320441,-0.20460041732809486,0.2814082303241243,29478.533266082453,129.89999999999964,-383811.0,-6160129.0,-377940.0,-6152185.0,-107530.0,-29457025.0,175.10990565951408,0.09485987009388956,-0.05791361210245327,-0.18966426471403025,16785.619155472104,335.7999999999993,13708543.0,13831561.0,13711364.0,13828661.0,13681637.0,-9696214.0
K2-19_W_2020-12-18.fits,1613201392.395488,12.3,175.1678193542066,0.2845240990517662,340.10896693200317,58.91893767713228,1.167627165653065,0.17664413713431953,175.3957631394404,0.05675185149080583,0.22794378523377645,-0.22777224756096034,27287.066630879453,36.60999999999967,19924286.0,4083189.0,19923739.0,4086645.0,19206778.0,-19353325.0,175.39269865877606,0.34976148113945876,0.22487930456944127,0.06523738208769259,19828.624762823943,514.6499999999996,11853536.0,6420315.0,11864939.0,6419626.0,11016386.0,-16442721.0,175.2309149027159,0.48646051072197233,0.06309554850929544,0.20193641167020615,17921.911481723833,467.22999999999956,6022096.0,6416788.0,6018674.0,6418938.0,5641290.0,-16988231.0,174.96321893700522,0.5659323292776925,-0.20460041720139088,0.28140823022592637,29478.67144036463,129.89999999999964,-383635.0,-6160268.0,-378416.0,-6151519.0,-108006.0,-29456359.0,175.10990574211766,0.09485983431534116,-0.05791361208895296,-0.189664264736425,16785.66071412306,335.7999999999993,13708467.0,13831382.0,13712093.0,13828675.0,13682366.0,-9696200.0
K2-19_W_2020-12-18.fits,1613201594.474174,12.4,175.16781943621805,0.28452406354612414,338.558787522462,58.658960873294845,1.1708416003971844,0.19137994752675996,175.39576322146536,0.05675181595391541,0.2279437852473052,-0.22777224759220874,27286.90665474657,36.60999999999967,19924097.0,4083227.0,19923313.0,4086049.0,19206352.0,-19353921.0,175.39269874090152,0.34976144559251815,0.22487930468346917,0.06523738204639401,19828.43315883834,514.6499999999996,11853508.0,6420527.0,11864309.0,6419760.0,11015756.0,-16442587.0,175.23091498475677,0.4864604752069409,0.06309554853871191,0.20193641166081677,17921.87012832332,467.22999999999956,6022290.0,6416896.0,6019042.0,6419231.0,5641658.0,-16987938.0,174.9632190191425,0.5659322936745402,-0.20460041707553955,0.2814082301284161,29478.81075735323,129.89999999999964,-383456.0,-6160408.0,-378417.0,-6151860.0,-108007.0,-29456700.0,175.10990582414252,0.09485979878746109,-0.05791361207553791,-0.18966426475866305,16785.70060479577,335.7999999999993,13708391.0,13831205.0,13712124.0,13828208.0,13682397.0,-9696667.0
K2-19_W_2020-12-18.fits,1613201796.552857,12.5,175.16781951822952,0.28452402804048194,337.03237778539216,58.38057564838699,1.1743302069167794,0.20611575769327395,175.3957633034903,0.05675178041702496,0.22794378526077708,-0.227772247623457,27286.74460658053,36.60999999999967,19923910.0,4083270.0,19923085.0,4086215.0,19206124.0,-19353755.0,175.39269882302693,0.3497614100455776,0.2248793047974118,0.06523738200509566,19828.240949730265,514.6499999999996,11853484.0,6420741.0,11864476.0,6419340.0,11015923.0,-16443007.0,175.2309150667976,0.4864604396919094,0.06309554856807154,0.20193641165142745,17921.83014603124,467.22999999999956,6022489.0,6417004.0,6018681.0,6418644.0,5641297.0,-16988525.0,174.96321910127978,0.5659322580713879,-0.20460041694974507,0.281408230030906,29478.952256438723,129.89999999999964,-383272.0,-6160550.0,-378361.0,-6151745.0,-107951.0,-29456585.0,175.10990590616734,0.09485976325958101,-0.05791361206217971,-0.18966426478090093,16785.73912956026,335.7999999999993,13708314.0,13831030.0,13712567.0,13827870.0,13682840.0,-9697005.0
K2-19_W_2020-12-18.fits,1613201999.344121,12.5,175.16781960053015,0.28452399240963827,335.52542115730233,58.083192029884124,1.178110752110641,0.2209035300980379,175.39576338580454,0.05675174475482275,0.22794378527439108,-0.22777224765481552,27286.57981503718,36.60999999999967,19923725.0,4083318.0,19922622.0,4086112.0,19205661.0,-19353858.0,175.39269890544193,0.34976137437328997,0.22487930491178076,0.0652373819636517,19828.047364894224,514.6499999999996,11853464.0,6420961.0,11864416.0,6420096.0,11015863.0,-16442251.0,175.23091514912772,0.4864604040516434,0.06309554859757327,0.20193641164200515,17921.79139580182,467.22999999999956,6022693.0,6417113.0,6019094.0,6418818.0,5641710.0,-16988351.0,174.9632191837067,0.5659322223426905,-0.204600416823439,0.2814082299330522,29479.096530378116,129.89999999999964,-383082.0,-6160696.0,-378150.0,-6152246.0,-107740.0,-29457086.0,175.10990598848144,0.09485972760642107,-0.05791361204870782,-0.1896642648032172,16785.776421644467,335.7999999999993,13708236.0,13830856.0,13711712.0,13827181.0,13681985.0,-9697694.0
K2-19_W_2020-12-18.fits,1613202202.135217,12.5,175.16781968283075,0.28452395677882364,334.04414154236076,57.768263883137365,1.182175801603784,0.23569129024579716,175.39576346811862,0.05675170909264965,0.22794378528786297,-0.227772247686174,27286.412755464877,36.60999999999967,19923541.0,4083371.0,19922777.0,4085997.0,19205816.0,-19353973.0,175.39269898785687,0.3497613387010312,0.2248793050261213,0.06523738192220757,19827.852989576488,514.6499999999996,11853448.0,6421183.0,11864174.0,6419448.0,11015621.0,-16442899.0,175.23091523145783,0.4864603684114065,0.063095548627075,0.20193641163258286,17921.75401724883,467.22999999999956,6022902.0,6417222.0,6018454.0,6418874.0,5641070.0,-16988295.0,174.9632192661336,0.565932186614022,-0.20460041669716134,0.28140822983519836,29479.243169891182,129.89999999999964,-382888.0,-6160843.0,-378805.0,-6152254.0,-108395.0,-29457094.0,175.10990607079552,0.09485969195329008,-0.05791361203523593,-0.18966426482553356,16785.812345893417,335.7999999999993,13708158.0,13830684.0,13711659.0,13827235.0,13681932.0,-9697640.0
K2-19_W_2020-12-18.fits,1613202406.352203,12.7,175.16781976571,0.28452392089747724,332.5790571951769,57.433911757278324,1.1865617618257072,0.25058302793145043,175.39576355101153,0.056751673179724266,0.2279437853015338,-0.22777224771775298,27286.242131872244,36.60999999999967,19923358.0,4083430.0,19922109.0,4085686.0,19205148.0,-19354284.0,175.3926990708513,0.3497613027779493,0.2248793051413145,0.06523738188047207,19827.656353980394,514.6499999999996,11853436.0,6421412.0,11863666.0,6419699.0,11015113.0,-16442648.0,175.23091531436674,0.4864603325205714,0.06309554865674727,0.20193641162309417,17921.71775966179,467.22999999999956,6023118.0,6417332.0,6018422.0,6419374.0,5641038.0,-16987795.0,174.96321934914,0.5659321506341334,-0.2046004165700026,0.28140822973665613,29479.393321844716,129.89999999999964,-382687.0,-6160994.0,-378184.0,-6151960.0,-107774.0,-29456800.0,175.1099061536883,0.09485965604947051,-0.05791361202167877,-0.18966426484800675,16785.847142130755,335.7999999999993,13708079.0,13830511.0,13712455.0,13827254.0,13682728.0,-9697621.0
K2-19_W_2020-12-18.fits,1613202609.143574,12.7,175.16781984801068,0.2845238852666147,331.1511465997956,57.08532782483066,1.1912125553824153,0.26537080814237896,175.39576363332577,0.05675163751750312,0.22794378531509096,-0.2277722477491116,27286.070226470434,36.60999999999967,19923178.0,4083493.0,19922056.0,4086030.0,19205095.0,-19353940.0,175.39269915326634,0.3497612671056427,0.22487930525565503,0.065237381839028,19827.460107796996,514.6499999999996,11853428.0,6421642.0,11863423.0,6419570.0,11014870.0,-16442777.0,175.23091539669693,0.48646029688028647,0.063095548686249,0.20193641161367176,17921.68312853038,467.22999999999956,6023338.0,6417442.0,6018169.0,6418982.0,5640785.0,-16988187.0,174.96321943156696,0.5659321149054167,-0.20460041644372495,0.281408229638802,29479.544983425923,129.89999999999964,-382483.0,-6161146.0,-378681.0,-6152374.0,-108271.0,-29457214.0,175.10990623600244,0.09485962039629159,-0.057913612008235305,-0.18966426487032312,16785.88032459621,335.7999999999993,13707999.0,13830342.0,13712620.0,13827266.0,13682893.0,-9697609.0
K2-19_W_2020-12-18.fits,1613202812.647789,12.7,175.16781993060064,0.28452384951050386,329.7456019986282,56.71945236530215,1.1961812477270686,0.2802105697507139,175.39576371592938,0.05675160172992358,0.22794378532873338,-0.22777224778058028,27285.895135059258,36.60999999999967,19922998.0,4083562.0,19922266.0,4085975.0,19205305.0,-19353995.0,175.3926992359711,0.34976123130794196,0.2248793053704503,0.0652373817974381,19827.26208845016,514.6499999999996,11853424.0,6421878.0,11863839.0,6419493.0,11015286.0,-16442854.0,175.23091547931648,0.48646026111472024,0.063095548715836,0.20193641160421638,17921.64975219614,467.22999999999956,6023564.0,6417553.0,6017774.0,6418813.0,5640390.0,-16988356.0,174.9632195142837,0.5659320790511078,-0.2046004163169357,0.2814082295406039,29479.699838507076,129.89999999999964,-382273.0,-6161302.0,-378998.0,-6152320.0,-108588.0,-29457160.0,175.10990631860594,0.09485958461778599,-0.05791361199470657,-0.18966426489271787,16785.912248976663,335.7999999999993,13707919.0,13830173.0,13711957.0,13827169.0,13682230.0,-9697706.0
K2-19_W_2020-12-18.fits,1613203217.517746,12.8,175.16782009491277,0.28452377837401543,327.03181393494907,55.945779961075935,1.2069889094702995,0.3097341530521464,175.39576388026848,0.05675153053082839,0.22794378535570559,-0.22777224784318706,27285.538666675962,36.60999999999967,19922646.0,4083714.0,19921264.0,4086355.0,19204303.0,-19353615.0,175.39269940051153,0.34976116008871116,0.2248793055987619,0.06523738171469573,19826.864501616226,514.6499999999996,11853428.0,6422359.0,11864019.0,6419957.0,11015466.0,-16442390.0,175.2309156436875,0.4864601899594204,0.06309554877472578,0.20193641158540498,17921.587461992225,467.22999999999956,6024030.0,6417774.0,6018237.0,6418707.0,5640853.0,-16988462.0,174.96321967884788,0.5659320077192556,-0.204600416064892,0.2814082293452401,29480.01625659088,129.89999999999964,-381839.0,-6161620.0,-379483.0,-6152021.0,-109073.0,-29456861.0,175.10990648294484,0.09485951343674333,-0.05791361196793332,-0.18966426493727212,16785.971653254976,335.7999999999993,13707756.0,13829840.0,13711367.0,13826718.0,13681640.0,-9698157.0
K2-19_W_2020-12-18.fits,1613203420.308924,12.8,175.16782017721337,0.284523742743187,325.71402311127866,55.53640858099404,1.2128769523202056,0.32452191918062867,175.39576396258266,0.05675149486864133,0.22794378536929116,-0.22777224787454564,27285.355825104696,36.60999999999967,19922471.0,4083798.0,19920812.0,4086174.0,19203851.0,-19353796.0,175.3926994829265,0.3497611244164385,0.22487930571313086,0.0652373816732515,19826.66333524136,514.6499999999996,11853436.0,6422606.0,11863907.0,6420566.0,11015354.0,-16441781.0,175.23091572601757,0.48646015431916967,0.0630955488041991,0.2019364115759827,17921.558328735802,467.22999999999956,6024271.0,6417885.0,6018221.0,6418937.0,5640837.0,-16988232.0,174.96321976127476,0.565931971990573,-0.20460041593861433,0.281408229247386,29480.179130436667,129.89999999999964,-381614.0,-6161784.0,-378668.0,-6151185.0,-108258.0,-29456025.0,175.1099065652589,0.09485947778359843,-0.05791361195446143,-0.18966426495958855,16785.999341056813,335.7999999999993,13707673.0,13829675.0,13711351.0,13826099.0,13681624.0,-9698776.0
K2-19_W_2020-12-18.fits,1613203623.813099,12.8,175.16782025980336,0.28452370698708374,324.4194064618425,55.1116249114657,1.2191138372266774,0.3393616778681216,175.3957640451862,0.056751459081069336,0.22794378538284832,-0.2277722479060144,27285.169298068293,36.60999999999967,19922297.0,4083888.0,19920141.0,4085824.0,19203180.0,-19354146.0,175.39269956563123,0.34976108861874555,0.2248793058278693,0.06523738163166182,19826.45995976102,514.6499999999996,11853449.0,6422859.0,11863606.0,6420651.0,11015053.0,-16441696.0,175.23091580863712,0.4864601185536108,0.06309554883375768,0.20193641156652709,17921.530488959612,467.22999999999956,6024520.0,6417997.0,6018117.0,6418935.0,5640733.0,-16988234.0,174.96321984399148,0.5659319361362717,-0.20460041581188193,0.28140822914918795,29480.345673684344,129.89999999999964,-381382.0,-6161952.0,-380274.0,-6151813.0,-109864.0,-29456653.0,175.10990664786237,0.09485944200510053,-0.05791361194098954,-0.1896642649819832,16786.025729448476,335.7999999999993,13707588.0,13829510.0,13711304.0,13825941.0,13681577.0,-9698934.0
K2-19_W_2020-12-18.fits,1613203827.316913,12.8,175.16782034239318,0.2845236712310422,323.15251246283424,54.67335574267819,1.225687296354798,0.35420141023361645,175.39576412778962,0.05675142329355921,0.2279437853964339,-0.22777224793748302,27284.979595110733,36.60999999999967,19922124.0,4083983.0,19920366.0,4086963.0,19203405.0,-19353007.0,175.39269964833585,0.3497610528211142,0.2248793059426646,0.06523738159007197,19826.25496734192,514.6499999999996,11853466.0,6423117.0,11864168.0,6420024.0,11015615.0,-16442323.0,175.23091589125656,0.48646008278811387,0.0630955488633731,0.20193641155707165,17921.50405672975,467.22999999999956,6024775.0,6418110.0,6018164.0,6417879.0,5640780.0,-16989290.0,174.963219926708,0.5659319002820324,-0.20460041568517795,0.2814082290509902,29480.515441106716,129.89999999999964,-381145.0,-6162123.0,-381264.0,-6152532.0,-110854.0,-29457372.0,175.10990673046572,0.0948594062266643,-0.057913611927460806,-0.1896642650043779,16786.05070878529,335.7999999999993,13707502.0,13829346.0,13710553.0,13826467.0,13680826.0,-9698408.0
K2-19_W_2020-12-18.fits,1613204234.325716,12.9,175.1678205075733,0.2845235997187551,320.7009483091281,53.758356418873994,1.2398781978522915,0.3838809606589579,175.39576429299694,0.056751351718334536,0.22794378542363347,-0.2277722480004206,27284.590116369644,36.60999999999967,19921779.0,4084190.0,19919873.0,4085848.0,19202912.0,-19354122.0,175.3926998137455,0.34976098122564747,0.2248793061721983,0.06523738150689234,19825.839658777095,514.6499999999996,11853512.0,6423647.0,11863310.0,6420396.0,11014757.0,-16441951.0,175.23091605649586,0.4864600112569158,0.0630955489225471,0.20193641153816067,17921.45546042224,467.22999999999956,6025303.0,6418337.0,6017542.0,6419075.0,5640158.0,-16988094.0,174.96322009214157,0.5659318285733491,-0.20460041543174157,0.281408228854594,29480.865169764642,129.89999999999964,-380653.0,-6162474.0,-380387.0,-6151647.0,-109977.0,-29456487.0,175.10990689567282,0.09485933466958749,-0.057913611900488604,-0.18966426504916764,16786.096392148105,335.7999999999993,13707327.0,13829019.0,13710864.0,13825895.0,13681137.0,-9698980.0
K2-19_W_2020-12-18.fits,1613204437.829555,12.8,175.1678205901631,0.2845235639627099,319.5156524834733,53.28260205160546,1.2475141136791208,0.3987206948498933,175.3957643756004,0.056751315930820605,0.2279437854373043,-0.22777224803188928,27284.39005451996,36.60999999999967,19921608.0,4084302.0,19919319.0,4085911.0,19202358.0,-19354059.0,175.39269989645013,0.34976094542801245,0.22487930628702202,0.06523738146530256,19825.629098315796,514.6499999999996,11853541.0,6423920.0,11863095.0,6420846.0,11014542.0,-16441501.0,175.23091613911527,0.4864599754914151,0.06309554895216252,0.20193641152870523,17921.433324152433,467.22999999999956,6025577.0,6418452.0,6017493.0,6419029.0,5640109.0,-16988140.0,174.96322017485812,0.565931792719106,-0.20460041530498074,0.2814082287563961,29481.04540546804,129.89999999999964,-380399.0,-6162656.0,-380352.0,-6151984.0,-109942.0,-29456824.0,175.10990697827617,0.09485929889114751,-0.05791361188693145,-0.18966426507156237,16786.11706705983,335.7999999999993,13707237.0,13828857.0,13710607.0,13825116.0,13680880.0,-9699759.0
K2-19_W_2020-12-18.fits,1613204640.62119,12.8,175.1678206724639,0.2845235283318006,318.36083806933686,52.79703090243944,1.255495009267704,0.41350849430689557,175.3957644579147,0.056751280268552765,0.22794378545080463,-0.22777224806324786,27284.186961279735,36.60999999999967,19921438.0,4084419.0,19918655.0,4086821.0,19201694.0,-19353149.0,175.3926999788653,0.3497609097556593,0.22487930640139098,0.06523738142385871,19825.41717693719,514.6499999999996,11853574.0,6424197.0,11863085.0,6421383.0,11014532.0,-16440964.0,175.23091622144557,0.48645993985108343,0.06309554898166425,0.20193641151928282,17921.41272064618,467.22999999999956,6025856.0,6418567.0,6017921.0,6418869.0,5640537.0,-16988300.0,174.96322025728523,0.5659317569903427,-0.20460041517867467,0.2814082286585421,29481.228766699613,129.89999999999964,-380139.0,-6162840.0,-380183.0,-6152060.0,-109773.0,-29456900.0,175.10990706059044,0.09485926323792188,-0.05791361187345956,-0.18966426509387874,16786.13621020217,335.7999999999993,13707146.0,13828695.0,13709910.0,13824912.0,13680183.0,-9699963.0
K2-19_W_2020-12-18.fits,1613204843.412783,12.8,175.1678207547647,0.2845234927008989,317.2318675291146,52.30044956200872,1.2638576761973948,0.42829629068659275,175.39576454022907,0.05675124460629249,0.22794378546436178,-0.2277722480946064,27283.979983430083,36.60999999999967,19921268.0,4084542.0,19918226.0,4085422.0,19201265.0,-19354548.0,175.39270006128044,0.3497608740833133,0.22487930651573151,0.06523738138241442,19825.2030282944,514.6499999999996,11853612.0,6424480.0,11862505.0,6421288.0,11013952.0,-16441059.0,175.23091630377584,0.48645990421075946,0.06309554901113756,0.20193641150986058,17921.393588670162,467.22999999999956,6026143.0,6418682.0,6017691.0,6419116.0,5640307.0,-16988053.0,174.96322033971225,0.5659317212615869,-0.20460041505245385,0.281408228560688,29481.4160315879,129.89999999999964,-379873.0,-6163028.0,-380397.0,-6152101.0,-109987.0,-29456941.0,175.10990714290466,0.09485922758470378,-0.05791361186004451,-0.1896642651161951,16786.153877065117,335.7999999999993,13707053.0,13828534.0,13710811.0,13824360.0,13681084.0,-9700515.0
