field,time,temperature,ra,dec,az,alt,airmass,ha,FU1_ra,FU1_dec,FU1_Delta_ra,FU1_Delta_dec,FU1_distance,FU1_Delta_Teff,FU1_X_calculated,FU1_Y_calculated,FU1_X_observed,FU1_Y_observed,FU1_Delta_X,FU1_Delta_Y,FU2_ra,FU2_dec,FU2_Delta_ra,FU2_Delta_dec,FU2_distance,FU2_Delta_Teff,FU2_X_calculated,FU2_Y_calculated,FU2_X_observed,FU2_Y_observed,FU2_Delta_X,FU2_Delta_Y,FU3_ra,FU3_dec,FU3_Delta_ra,FU3_Delta_dec,FU3_distance,FU3_Delta_Teff,FU3_X_calculated,FU3_Y_calculated,FU3_X_observed,FU3_Y_observed,FU3_Delta_X,FU3_Delta_Y,FU4_ra,FU4_dec,FU4_Delta_ra,FU4_Delta_dec,FU4_distance,FU4_Delta_Teff,FU4_X_calculated,FU4_Y_calculated,FU4_X_observed,FU4_Y_observed,FU4_Delta_X,FU4_Delta_Y,FU5_ra,FU5_dec,FU5_Delta_ra,FU5_Delta_dec,FU5_distance,FU5_Delta_Teff,FU5_X_calculated,FU5_Y_calculated,FU5_X_observed,FU5_Y_observed,FU5_Delta_X,FU5_Delta_Y 
TOI-714_W_2020-12-03.fits,1608279382.903765,13.0,92.80471577951083,-53.676212571321614,220.83247059333846,47.72300724833567,1.3515316438098801,0.8370787965693869,92.83478567393294,-53.83931495972266,0.030069894422112498,-0.16310238840104319,13893.789340212325,512.8099999999995,2134654.0,9628136.0,2142427.0,9632672.0,1425466.0,-13807298.0,93.18502535394522,-53.68263079181269,0.38030957443439206,-0.006418220491077875,19072.2192143885,375.3800000000001,6020281.0,4532667.0,6031720.0,4528974.0,5183167.0,-18333373.0,92.88175621856978,-53.401958947187424,0.07704043905894764,0.2742536241341895,23543.90586427286,72.55999999999949,10767149.0,2310073.0,10754229.0,2301698.0,10376845.0,-21105471.0,92.60530522978938,-53.570668779709116,-0.19941054972144912,0.10554379161249727,13427.761440716149,515.3099999999995,2546077.0,10180559.0,2534539.0,10174512.0,2804949.0,-13130328.0,92.50169547571869,-53.82780292662337,-0.3030203037921382,-0.15159035530175657,19884.919863392537,-397.21000000000004,7464292.0,5097499.0,7460436.0,5107694.0,7430709.0,-18417181.0
TOI-714_W_2020-12-03.fits,1608279502.843854,13.0,92.80471579946638,-53.67621257235098,220.9492511350497,47.43680811124627,1.3577146743526276,0.8458249664993125,92.83478569372919,-53.839314960758244,0.030069894262808816,-0.16310238840726754,13893.710057137974,512.8099999999995,2134619.0,9628212.0,2141604.0,9632898.0,1424643.0,-13807072.0,93.18502537390488,-53.68263079297989,0.380309574438499,-0.00641822062891606,19072.079829333044,375.3800000000001,6020438.0,4532856.0,6031544.0,4530216.0,5182991.0,-18332131.0,92.88175623881551,-53.40195894824501,0.0770404393491333,0.27425362410596676,23543.946992282174,72.55999999999949,10767457.0,2310179.0,10755035.0,2302212.0,10377651.0,-21104957.0,92.60530524985207,-53.57066878066337,-0.19941054961431348,0.10554379168760875,13427.908144912739,515.3099999999995,2546249.0,10180446.0,2535046.0,10173857.0,2805456.0,-13130983.0,92.50169549560648,-53.827802927425594,-0.30302030385989553,-0.15159035507461738,19884.984252047776,-397.21000000000004,7464323.0,5097442.0,7459660.0,5107722.0,7429933.0,-18417153.0
TOI-714_W_2020-12-03.fits,1608279623.497064,13.0,92.80471581954058,-53.676212573386444,221.06245449746996,47.14824066911615,1.364041029100009,0.8546231380496543,92.83478571364316,-53.83931496179999,0.03006989410258143,-0.16310238841354874,13893.629112407138,512.8099999999995,2134584.0,9628290.0,2142567.0,9633023.0,1425606.0,-13806947.0,93.1850253939832,-53.682630794154036,0.38030957444262015,-0.006418220767592686,19071.938787149677,375.3800000000001,6020598.0,4533048.0,6031888.0,4529481.0,5183335.0,-18332866.0,92.88175625918157,-53.40195894930886,0.07704043964099583,0.2742536240775806,23543.98933158974,72.55999999999949,10767769.0,2310286.0,10754482.0,2301559.0,10377098.0,-21105610.0,92.60530527003404,-53.57066878162329,-0.19941054950653836,0.10554379176315365,13428.057079927812,515.3099999999995,2546422.0,10180331.0,2534409.0,10174271.0,2804819.0,-13130569.0,92.50169551561251,-53.8278029282326,-0.303020303928065,-0.15159035484615657,19885.04892321296,-397.21000000000004,7464354.0,5097385.0,7459799.0,5108382.0,7430072.0,-18416493.0
TOI-714_W_2020-12-03.fits,1608279743.43766,13.0,92.80471583949623,-53.67621257441581,221.1708077894255,46.860740287918304,1.3704376243449414,0.8633693449416736,92.83478573343952,-53.839314962835594,0.03006989394329196,-0.1631023884197873,13893.547443770427,512.8099999999995,2134550.0,9628369.0,2142338.0,9632719.0,1425377.0,-13807251.0,93.18502541394295,-53.682630795321245,0.3803095744467271,-0.006418220905437977,19071.797739005673,375.3800000000001,6020759.0,4533241.0,6031315.0,4529331.0,5182762.0,-18333016.0,92.88175627942738,-53.40195895036647,0.07704043993115306,0.2742536240493365,23544.03239658475,72.55999999999949,10768082.0,2310393.0,10754042.0,2301724.0,10376658.0,-21105445.0,92.60530529009681,-53.57066878257754,-0.19941054939941694,0.10554379183826512,13428.206509083922,515.3099999999995,2546595.0,10180215.0,2534233.0,10174738.0,2804643.0,-13130102.0,92.50169553550039,-53.82780292903483,-0.30302030399583657,-0.15159035461902448,19885.11311313132,-397.21000000000004,7464386.0,5097328.0,7460543.0,5108294.0,7430816.0,-18416581.0
TOI-714_W_2020-12-03.fits,1608279864.090639,13.0,92.80471585957038,-53.67621257545129,221.27566246079377,46.57091634997339,1.376982185106652,0.872167499645245,92.83478575335344,-53.83931496387734,0.030069893783064572,-0.1631023884260543,13893.464061588338,512.8099999999995,2134516.0,9628449.0,2141554.0,9632563.0,1424593.0,-13807407.0,93.18502543402123,-53.68263079649538,0.38030957445084823,-0.006418221044093286,19071.654993206874,375.3800000000001,6020923.0,4533436.0,6031181.0,4530357.0,5182628.0,-18331990.0,92.88175629979344,-53.40195895143036,0.07704044022305823,0.274253624020929,23544.07671412081,72.55999999999949,10768400.0,2310500.0,10754330.0,2302413.0,10376946.0,-21104756.0,92.60530531027875,-53.57066878353748,-0.1994105492916276,0.10554379191381003,13428.358231683796,515.3099999999995,2546770.0,10180097.0,2535180.0,10174632.0,2805590.0,-13130208.0,92.5016955555064,-53.82780292984185,-0.3030203040639776,-0.15159035439056368,19885.177584821216,-397.21000000000004,7464417.0,5097271.0,7460475.0,5107894.0,7430748.0,-18416981.0
TOI-714_W_2020-12-03.fits,1608279984.743482,13.1,92.8047158796445,-53.67621257648676,221.37642563191275,46.28049968326716,1.3836388139000004,0.8809656444215389,92.83478577326734,-53.83931496491908,0.030069893622837185,-0.16310238843232128,13893.379427519763,512.8099999999995,2134482.0,9628530.0,2141650.0,9632593.0,1424689.0,-13807377.0,93.18502545409952,-53.68263079766951,0.380309574455012,-0.006418221182748596,19071.511368845277,375.3800000000001,6021089.0,4533632.0,6031661.0,4529514.0,5183108.0,-18332833.0,92.88175632015948,-53.40195895249422,0.0770404405149776,0.2742536239925428,23544.122046957047,72.55999999999949,10768721.0,2310608.0,10754465.0,2301261.0,10377081.0,-21105908.0,92.60530533046065,-53.57066878449741,-0.19941054918385248,0.10554379198935493,13428.511388746569,515.3099999999995,2546946.0,10179979.0,2533998.0,10173925.0,2804408.0,-13130915.0,92.50169557551237,-53.82780293064884,-0.3030203041321329,-0.15159035416208155,19885.241956991238,-397.21000000000004,7464448.0,5097215.0,7459956.0,5107428.0,7430229.0,-18417447.0
TOI-714_W_2020-12-03.fits,1608280103.97102,13.0,92.80471589948151,-53.67621257750999,221.4720399147936,45.99295498217413,1.3903286890037905,0.8896598543003016,92.834785792946,-53.83931496594853,0.03006989346448563,-0.16310238843853853,13893.29454340869,512.8099999999995,2134448.0,9628612.0,2141852.0,9633040.0,1424891.0,-13806930.0,93.18502547394058,-53.68263079882979,0.3803095744590763,-0.006418221319798079,19071.368561670097,375.3800000000001,6021256.0,4533828.0,6031575.0,4530042.0,5183022.0,-18332305.0,92.8817563402849,-53.40195895354555,0.0770404408033869,0.27425362396444086,23544.167857419176,72.55999999999949,10769041.0,2310715.0,10754515.0,2301584.0,10377131.0,-21105585.0,92.60530535040415,-53.570668785446,-0.19941054907735634,0.10554379206399034,13428.664170457096,515.3099999999995,2547121.0,10179860.0,2534169.0,10174090.0,2804579.0,-13130750.0,92.50169559528203,-53.82780293144632,-0.3030203041994781,-0.15159035393632792,19885.305471301297,-397.21000000000004,7464479.0,5097159.0,7460037.0,5107716.0,7430310.0,-18417159.0
TOI-714_W_2020-12-03.fits,1608280223.911015,13.1,92.80471591943704,-53.67621257853935,221.56431467647408,45.70315491108989,1.3971725895906566,0.8984060173802535,92.83478581274224,-53.839314966984126,0.03006989330519616,-0.1631023884447771,13893.20787801889,512.8099999999995,2134414.0,9628696.0,2141263.0,9632742.0,1424302.0,-13807228.0,93.18502549390024,-53.68263079999698,0.38030957446319746,-0.0064182214576291585,19071.224002412633,375.3800000000001,6021426.0,4534027.0,6031478.0,4530236.0,5182925.0,-18332111.0,92.88175636053059,-53.401958954603124,0.07704044109354413,0.2742536239362252,23544.214973978033,72.55999999999949,10769365.0,2310823.0,10754638.0,2301357.0,10377254.0,-21105812.0,92.60530537046681,-53.57066878640025,-0.1994105489702349,0.10554379213910181,13428.819328541747,515.3099999999995,2547297.0,10179739.0,2534455.0,10173871.0,2804865.0,-13130969.0,92.5016956151698,-53.82780293224855,-0.3030203042672497,-0.15159035370920293,19885.36926765887,-397.21000000000004,7464510.0,5097102.0,7459952.0,5107810.0,7430225.0,-18417065.0
TOI-714_W_2020-12-03.fits,1608280343.138645,13.0,92.80471593927403,-53.676212579562595,221.65221147919434,45.414564838606125,1.4040910738778853,0.9071002339699228,92.8347858324209,-53.839314968013575,0.030069893146873028,-0.16310238845098013,13893.120440114471,512.8099999999995,2134381.0,9628780.0,2141443.0,9633019.0,1424482.0,-13806951.0,93.18502551374132,-53.68263080115727,0.3803095744672902,-0.006418221594678641,19071.079391582138,375.3800000000001,6021597.0,4534226.0,6031710.0,4530400.0,5183157.0,-18331947.0,92.88175638065603,-53.401958955654436,0.07704044138199606,0.2742536239081588,23544.262853319375,72.55999999999949,10769691.0,2310930.0,10754610.0,2301458.0,10377226.0,-21105711.0,92.60530539041032,-53.57066878734884,-0.19941054886371035,0.10554379221375143,13428.975045322617,515.3099999999995,2547474.0,10179618.0,2534675.0,10173955.0,2805085.0,-13130885.0,92.50169563493945,-53.82780293304603,-0.3030203043345807,-0.15159035348343508,19885.432588360956,-397.21000000000004,7464540.0,5097047.0,7459734.0,5107807.0,7430007.0,-18417068.0
TOI-714_W_2020-12-03.fits,1608280462.365696,12.9,92.80471595911095,-53.676212580585826,221.73634580890996,45.12548868909947,1.4111263135159884,0.9157944083470412,92.83478585209949,-53.839314969042995,0.030069892988535685,-0.16310238845716896,13893.03169804139,512.8099999999995,2134348.0,9628866.0,2141101.0,9632522.0,1424140.0,-13807448.0,93.18502553358232,-53.68263080231752,0.3803095744713687,-0.006418221731692597,19070.933856960157,375.3800000000001,6021770.0,4534426.0,6031041.0,4530879.0,5182488.0,-18331468.0,92.8817564007814,-53.401958956705734,0.07704044167044799,0.27425362388009233,23544.31178871961,72.55999999999949,10770020.0,2311038.0,10754411.0,2302062.0,10377027.0,-21105107.0,92.60530541035374,-53.57066878829742,-0.1994105487572142,0.10554379228840816,13429.132263163487,515.3099999999995,2547652.0,10179495.0,2534002.0,10174658.0,2804412.0,-13130182.0,92.50169565470901,-53.82780293384349,-0.30302030440194017,-0.15159035325766723,19885.49581238571,-397.21000000000004,7464571.0,5096991.0,7460410.0,5108001.0,7430683.0,-18416874.0
TOI-714_W_2020-12-03.fits,1608280581.593257,12.9,92.80471597894795,-53.67621258160908,221.81677362392475,44.83594559772665,1.418280317756034,0.9244886199122347,92.83478587177814,-53.83931497007246,0.03006989283018413,-0.1631023884633791,13892.94162930986,512.8099999999995,2134315.0,9628953.0,2140660.0,9632425.0,1423699.0,-13807545.0,93.18502555342342,-53.68263080347778,0.38030957447546143,-0.0064182218686994474,19070.78737985374,375.3800000000001,6021945.0,4534628.0,6031399.0,4530636.0,5182846.0,-18331711.0,92.88175642090685,-53.40195895775703,0.07704044195889992,0.2742536238520472,23544.361797813515,72.55999999999949,10770352.0,2311146.0,10754503.0,2301300.0,10377119.0,-21105869.0,92.60530543029725,-53.570668789246014,-0.19941054865070384,0.10554379236306488,13429.291010052251,515.3099999999995,2547831.0,10179371.0,2534437.0,10174253.0,2804847.0,-13130587.0,92.50169567447864,-53.827802934640964,-0.30302030446931383,-0.15159035303188517,19885.55894035403,-397.21000000000004,7464601.0,5096935.0,7460381.0,5107717.0,7430654.0,-18417158.0
TOI-714_W_2020-12-03.fits,1608280701.533622,12.9,92.80471599890356,-53.676212582638435,221.89399675516492,44.54422319729293,1.4255989102936035,0.9332348099748775,92.83478589157444,-53.83931497110805,0.03006989267088045,-0.16310238846961767,13892.849661448887,512.8099999999995,2134281.0,9629042.0,2140502.0,9632470.0,1423541.0,-13807500.0,93.18502557338313,-53.68263080464498,0.38030957447956837,-0.006418222006544738,19070.63905879564,375.3800000000001,6022124.0,4534833.0,6030857.0,4531443.0,5182304.0,-18330904.0,92.8817564411526,-53.40195895881464,0.07704044224904294,0.27425362382379603,23544.413206844176,72.55999999999949,10770689.0,2311255.0,10755169.0,2302338.0,10377785.0,-21104831.0,92.60530545035998,-53.570668790200266,-0.19941054854358242,0.10554379243816925,13429.452275572443,515.3099999999995,2548012.0,10179245.0,2534788.0,10173822.0,2805198.0,-13131018.0,92.5016956943665,-53.8278029354432,-0.303020304537057,-0.1515903528047673,19885.622348515768,-397.21000000000004,7464631.0,5096879.0,7460362.0,5106895.0,7430635.0,-18417980.0
TOI-714_W_2020-12-03.fits,1608280821.473873,12.9,92.80471601885911,-53.67621258366779,221.9675771336274,44.252072811774006,1.433041754584154,0.9419809917096756,92.83478591137074,-53.839314972143654,0.03006989251163361,-0.16310238847586334,13892.756305839286,512.8099999999995,2134248.0,9629132.0,2140848.0,9633569.0,1423887.0,-13806401.0,93.18502559334281,-53.68263080581219,0.3803095744837037,-0.006418222144397134,19070.48974838819,375.3800000000001,6022304.0,4535040.0,6031721.0,4531674.0,5183168.0,-18330673.0,92.88175646139834,-53.40195895987224,0.07704044253922859,0.27425362379555196,23544.465738454597,72.55999999999949,10771028.0,2311365.0,10755400.0,2301413.0,10378016.0,-21105756.0,92.60530547042269,-53.570668791154525,-0.19941054843641837,0.10554379251326651,13429.6151433914,515.3099999999995,2548193.0,10179118.0,2534183.0,10173407.0,2804593.0,-13131433.0,92.50169571425431,-53.82780293624544,-0.3030203046048001,-0.1515903525776494,19885.68565902785,-397.21000000000004,7464662.0,5096823.0,7459222.0,5106756.0,7429495.0,-18418119.0
TOI-714_W_2020-12-03.fits,1608280942.127058,12.9,92.80471603893331,-53.676212584703265,222.03797305790792,43.957775012220004,1.4406563671706138,0.9507791614345477,92.83478593128471,-53.8393149731854,0.030069892351406224,-0.16310238848213743,13892.660971092399,512.8099999999995,2134215.0,9629225.0,2140330.0,9632910.0,1423369.0,-13807060.0,93.18502561342115,-53.68263080698633,0.3803095744878391,-0.006418222283066655,19070.33853314926,375.3800000000001,6022489.0,4535250.0,6031651.0,4530858.0,5183098.0,-18331489.0,92.88175648176444,-53.401958960936106,0.07704044283113376,0.27425362376715867,23544.51973406546,72.55999999999949,10771373.0,2311475.0,10754335.0,2300994.0,10376951.0,-21106175.0,92.60530549060465,-53.57066879211444,-0.19941054832865746,0.10554379258882562,13429.780625335106,515.3099999999995,2548377.0,10178988.0,2534479.0,10173903.0,2804889.0,-13130937.0,92.50169573426035,-53.827802937052454,-0.3030203046729554,-0.1515903523491886,19885.749247237887,-397.21000000000004,7464691.0,5096766.0,7460187.0,5108131.0,7430460.0,-18416744.0
TOI-714_W_2020-12-03.fits,1608281062.779846,12.8,92.80471605900745,-53.67621258573874,222.10478876369612,43.663087089556846,1.4484010846949946,0.9595773021946834,92.8347859511986,-53.83931497422714,0.030069892191150416,-0.16310238848840442,13892.56418349279,512.8099999999995,2134181.0,9629318.0,2139899.0,9632329.0,1422938.0,-13807641.0,93.18502563349941,-53.682630808160475,0.38030957449196023,-0.006418222421736175,19070.186278598165,375.3800000000001,6022675.0,4535461.0,6030876.0,4532179.0,5182323.0,-18330168.0,92.88175650213043,-53.40195896199998,0.07704044312298208,0.2742536237387583,23544.57490437781,72.55999999999949,10771722.0,2311585.0,10755534.0,2301715.0,10378150.0,-21105454.0,92.60530551078655,-53.570668793074375,-0.19941054822089654,0.10554379266436342,13429.9477877086,515.3099999999995,2548562.0,10178857.0,2534169.0,10173532.0,2804579.0,-13131308.0,92.50169575426631,-53.827802937859445,-0.30302030474113906,-0.15159035212070648,19885.81273608863,-397.21000000000004,7464721.0,5096710.0,7460328.0,5107133.0,7430601.0,-18417742.0
TOI-714_W_2020-12-03.fits,1608281184.145379,13.0,92.80471607920016,-53.67621258678034,222.16843952193278,43.36628463739538,1.4563251510228648,0.9684274171579758,92.83478597123012,-53.83931497527505,0.03006989202995669,-0.16310238849471403,13892.465332388212,512.8099999999995,2134147.0,9629414.0,2139224.0,9632944.0,1422263.0,-13807026.0,93.18502565369626,-53.682630809341546,0.3803095744960956,-0.006418222561208609,19070.032055424417,375.3800000000001,6022865.0,4535675.0,6031311.0,4532308.0,5182758.0,-18330039.0,92.88175652261678,-53.40195896307015,0.07704044341662097,0.27425362371018736,23544.63160639639,72.55999999999949,10772075.0,2311697.0,10756141.0,2301556.0,10378757.0,-21105613.0,92.60530553108768,-53.57066879403996,-0.19941054811248193,0.10554379274037728,13430.117664671929,515.3099999999995,2548749.0,10178723.0,2534750.0,10172703.0,2805160.0,-13132137.0,92.50169577439047,-53.82780293867122,-0.3030203048096922,-0.15159035189088144,19885.876499666476,-397.21000000000004,7464751.0,5096653.0,7459507.0,5106528.0,7429780.0,-18418347.0
TOI-714_W_2020-12-03.fits,1608281302.660189,13.0,92.80471609891858,-53.676212587797465,222.22719895501874,43.07611175863607,1.464194680934762,0.9770696540854727,92.83478599079113,-53.83931497629833,0.030069891872557264,-0.16310238850086733,13892.367334009701,512.8099999999995,2134115.0,9629509.0,2140368.0,9633046.0,1423407.0,-13806924.0,93.18502567341875,-53.68263081049488,0.3803095745001741,-0.006418222697412546,19069.880400105336,375.3800000000001,6023053.0,4535886.0,6031211.0,4532163.0,5182658.0,-18330184.0,92.8817565426219,-53.401958964115174,0.07704044370332497,0.27425362368229145,23544.688163869178,72.55999999999949,10772423.0,2311806.0,10755417.0,2301551.0,10378033.0,-21105618.0,92.60530555091195,-53.57066879498288,-0.19941054800662528,0.10554379281458637,13430.285253774658,515.3099999999995,2548932.0,10178591.0,2535008.0,10173267.0,2805418.0,-13131573.0,92.50169579404194,-53.82780293946393,-0.30302030487663956,-0.15159035166646362,19885.93866804933,-397.21000000000004,7464779.0,5096597.0,7459777.0,5106954.0,7430050.0,-18417921.0
TOI-714_W_2020-12-03.fits,1608281421.174184,13.0,92.80471611863685,-53.67621258881458,222.282649332265,42.785622070432126,1.4721964820506659,0.985711831605796,92.83478601035202,-53.839314977321614,0.030069891715172048,-0.16310238850703485,13892.267859119573,512.8099999999995,2134082.0,9629606.0,2140218.0,9632623.0,1423257.0,-13807347.0,93.18502569314109,-53.68263081164821,0.3803095745042384,-0.0064182228336306935,19069.72768384926,375.3800000000001,6023243.0,4536099.0,6030897.0,4532221.0,5182344.0,-18330126.0,92.88175656262689,-53.4019589651602,0.07704044399004317,0.27425362365438133,23544.745914547282,72.55999999999949,10772774.0,2311915.0,10755235.0,2301678.0,10377851.0,-21105491.0,92.60530557073608,-53.57066879592579,-0.19941054790076862,0.10554379288878835,13430.45455471629,515.3099999999995,2549116.0,10178457.0,2534200.0,10174009.0,2804610.0,-13130831.0,92.50169581369326,-53.82780294025661,-0.3030203049435869,-0.1515903514420316,19886.00073925682,-397.21000000000004,7464807.0,5096542.0,7460263.0,5107547.0,7430536.0,-18417328.0
