field, time, ra, dec, az, alt, airmass, ha, FU1_ra, FU1_dec, FU1_Delta_ra, FU1_Delta_dec, FU1_distance, FU1_Delta_Teff, FU1_X_calculated, FU1_Y_calculated, FU1_X_observed, FU1_Y_observed, FU2_ra, FU2_dec, FU2_Delta_ra, FU2_Delta_dec, FU2_distance, FU2_Delta_Teff, FU2_X_calculated, FU2_Y_calculated, FU2_X_observed, FU2_Y_observed, FU3_ra, FU3_dec, FU3_Delta_ra, FU3_Delta_dec, FU3_distance, FU3_Delta_Teff, FU3_X_calculated, FU3_Y_calculated, FU3_X_observed, FU3_Y_observed, FU4_ra, FU4_dec, FU4_Delta_ra, FU4_Delta_dec, FU4_distance, FU4_Delta_Teff, FU4_X_calculated, FU4_Y_calculated, FU4_X_observed, FU4_Y_observed, FU5_ra, FU5_dec, FU5_Delta_ra, FU5_Delta_dec, FU5_distance, FU5_Delta_Teff, FU5_X_calculated, FU5_Y_calculated, FU5_X_observed, FU5_Y_observed 
TOI-654_W_2020-01-23.fits, 1612592619.145434, 165.093910654171, -5.514301351823166, 8.139690289730714, 66.05172278960607, 1.0941969419131001, -0.057686504197838495, 165.1818780838674, -5.892720773390078, 0.08796742969639126, -0.3784194215669121, 32876.05233799072, -568.1700000000001, 7452296, -8476212, 7466877.0, -8470420.0, 165.33170864507412, -5.582686187424765, 0.23779799090311826, -0.06838483560159947, 20849.63519095664, -1279.5100000000002, 1235887, 2671115, 1236009.0, 2672959.0, 165.2352203841071, -5.3312369347363795, 0.14130972993609703, 0.18306441708678634, 19544.92330964551, -1282.1800000000003, 170673, 3629699, 177521.0, 3633748.0, 164.98108691614985, -5.337735741498172, -0.11282373802114876, 0.17656561032499418, 17714.539196764767, -1278.5, -1462526, 5073180, -1451584.0, 5076364.0, 164.99204208947177, -5.661347304805283, -0.101868564699231, -0.14704595298211753, 15108.292824180955, -2491.9700000000003, 8502930, 11774342, 8506154.0, 11769088.0 
TOI-654_W_2020-01-23.fits, 1612592759.053349, 165.09391071039556, -5.514301375708214, 6.713624112203618, 66.11764518106585, 1.093638795148365, -0.047484257923247064, 165.1818781400162, -5.892720797282735, 0.08796742962064741, -0.37841942157452024, 32876.02280343049, -568.1700000000001, 7452114, -8476224, 7467544.0, -8470312.0, 165.3317087012638, -5.582686211308271, 0.23779799086824482, -0.0683848356000567, 20849.49184357212, -1279.5100000000002, 1235815, 2671256, 1236666.0, 2672621.0, 165.2352204403092, -5.3312369585949355, 0.14130972991364388, 0.18306441711327892, 19544.827974053016, -1282.1800000000003, 170773, 3629792, 177905.0, 3632764.0, 164.98108697234778, -5.3377357653347035, -0.1128237380477799, 0.17656561037351093, 17714.61658487027, -1278.5, -1462419, 5073095, -1452046.0, 5075709.0, 164.9920421457664, -5.661347328970793, -0.10186856462917149, -0.14704595326257852, 15108.382414792291, -2491.9700000000003, 8502876, 11774187, 8505752.0, 11769245.0 
TOI-654_W_2020-01-23.fits, 1612593180.202646, 165.0939108796421, -5.514301447606729, 2.3867766123908463, 66.23949426770514, 1.0926124344554267, -0.016773566231322867, 165.18187830903486, -5.892720869204154, 0.08796742939276214, -0.3784194215974246, 32875.929292613546, -568.1700000000001, 7451575, -8476253, 7467806.0, -8470354.0, 165.33170887040544, -5.582686283202147, 0.2377979907633403, -0.06838483559541775, 20849.059705683965, -1279.5100000000002, 1235608, 2671682, 1236454.0, 2672024.0, 165.2352206094882, -5.331237030413707, 0.1413097298461139, 0.18306441719302224, 19544.545381242868, -1282.1800000000003, 171080, 3630067, 177218.0, 3633232.0, 164.9810871415142, -5.33773583708717, -0.1128237381279007, 0.17656561051955943, 17714.853367113854, -1278.5, -1462097, 5072838, -1452072.0, 5076937.0, 164.99204231522396, -5.6613474017135506, -0.1018685644181403, -0.14704595410682142, 15108.647629402352, -2491.9700000000003, 8502710, 11773724, 8505929.0, 11769706.0 
TOI-654_W_2020-01-23.fits, 1612593320.110283, 165.09391093586655, -5.514301471491731, 0.9427115036013747, 66.25431095114142, 1.092488098551839, -0.00657134024588224, 165.18187836518356, -5.892720893096765, 0.08796742931701829, -0.3784194216050345, 32875.89668039813, -568.1700000000001, 7451398, -8476261, 7466990.0, -8470322.0, 165.331708926595, -5.582686307085608, 0.23779799072846686, -0.06838483559387765, 20848.91584518278, -1279.5100000000002, 1235543, 2671823, 1236680.0, 2672130.0, 165.2352206656902, -5.3312370542722185, 0.14130972982366075, 0.18306441721951217, 19544.452896897215, -1282.1800000000003, 171185, 3630157, 177657.0, 3632749.0, 164.981087197712, -5.3377358609236545, -0.11282373815456026, 0.17656561056807618, 17714.933347938055, -1278.5, -1461990, 5072751, -1452506.0, 5076410.0, 164.9920423715185, -5.661347425879012, -0.10186856434805236, -0.14704595438728152, 15108.734308420095, -2491.9700000000003, 8502654, 11773571, 8505885.0, 11769435.0 
TOI-654_W_2020-01-23.fits, 1612593460.018158, 165.09391099209105, -5.514301495376771, 359.49770292991377, 66.25627145011246, 1.0924716543917057, 0.0036309031079250617, 165.18187842133239, -5.892720916989415, 0.08796742924133127, -0.3784194216126435, 32875.86328679649, -568.1700000000001, 7451223, -8476267, 7466576.0, -8470529.0, 165.33170898278465, -5.582686330969108, 0.23779799069359342, -0.06838483559233666, 20848.771787956615, -1279.5100000000002, 1235479, 2671965, 1236725.0, 2672669.0, 165.2352207218923, -5.331237078130767, 0.14130972980123602, 0.18306441724600386, 19544.361077395384, -1282.1800000000003, 171290, 3630246, 177836.0, 3633130.0, 164.9810872539099, -5.337735884760178, -0.11282373818116298, 0.17656561061659293, 17715.01401255199, -1278.5, -1461882, 5072664, -1452048.0, 5075940.0, 164.9920424278131, -5.661347450044514, -0.10186856427796442, -0.1470459546677425, 15108.820304405113, -2491.9700000000003, 8502598, 11773419, 8505824.0, 11768684.0 
TOI-654_W_2020-01-23.fits, 1612593882.592967, 165.09391116191043, -5.51430156751865, 355.1421453671251, 66.18421095995889, 1.0930772459919622, 0.0344455447818587, 165.1818785909231, -5.892720989154275, 0.08796742901267862, -0.37841942163562425, 32875.75761580467, -568.1700000000001, 7450701, -8476280, 7466454.0, -8470902.0, 165.3317091524988, -5.582686403106332, 0.23779799058837625, -0.06838483558768171, 20848.33520777507, -1279.5100000000002, 1235296, 2672396, 1237650.0, 2673074.0, 165.23522089164393, -5.331237150192633, 0.14130972973350708, 0.1830644173260172, 19544.087607443096, -1282.1800000000003, 171617, 3630512, 176981.0, 3632688.0, 164.98108742364892, -5.337735956755515, -0.11282373826151115, 0.17656561076313526, 17715.261960029668, -1278.5, -1461557, 5072395, -1451888.0, 5076284.0, 164.9920425978442, -5.661347523033494, -0.10186856406622269, -0.14704595551484356, 15109.076061870532, -2491.9700000000003, 8502427, 11772964, 8505443.0, 11768725.0 
TOI-654_W_2020-01-23.fits, 1612594022.50068, 165.0939112181349, -5.514301591403664, 353.7078313431134, 66.1346647108825, 1.0934950229834346, 0.04464777631336997, 165.1818786470718, -5.892721013046898, 0.08796742893690634, -0.3784194216432333, 32875.72101370051, -568.1700000000001, 7450531, -8476282, 7466146.0, -8470568.0, 165.3317092086884, -5.582686426989804, 0.2377979905535028, -0.06838483558613984, 20848.19008220916, -1279.5100000000002, 1235238, 2672539, 1236987.0, 2672802.0, 165.23522094784596, -5.3312371740511555, 0.14130972971105393, 0.1830644173525089, 19543.998286494927, -1282.1800000000003, 171728, 3630598, 177357.0, 3632975.0, 164.98108747984674, -5.3377359805920115, -0.11282373828817072, 0.1765656108116529, 17715.34553271283, -1278.5, -1461448, 5072304, -1452292.0, 5075915.0, 164.9920426541388, -5.661347547198971, -0.10186856399610633, -0.14704595579530633, 15109.159473524738, -2491.9700000000003, 8502369, 11772815, 8505181.0, 11768196.0 
TOI-654_W_2020-01-23.fits, 1612594163.121313, 165.0939112746459, -5.514301615410388, 352.2724320281918, 66.07210648233908, 1.0940241432726672, 0.0549019948059458, 165.1818787035067, -5.892721037061269, 0.087967428860793, -0.3784194216508805, 32875.68340204266, -568.1700000000001, 7450361, -8476283, 7466569.0, -8471303.0, 165.33170926516436, -5.58268645099498, 0.23779799051845885, -0.06838483558459174, 20848.043878783516, -1279.5100000000002, 1235182, 2672684, 1236383.0, 2672074.0, 165.23522100433436, -5.331237198031255, 0.14130972968845867, 0.18306441737913293, 19543.909094178245, -1282.1800000000003, 171841, 3630685, 177056.0, 3632412.0, 164.98108753633096, -5.337736004549971, -0.11282373831494397, 0.17656561086041744, 17715.430301979075, -1278.5, -1461339, 5072212, -1451811.0, 5076122.0, 164.99204271072023, -5.661347571487584, -0.10186856392567734, -0.1470459560771955, 15109.242701705907, -2491.9700000000003, 8502311, 11772665, 8505874.0, 11768318.0 
TOI-654_W_2020-01-23.fits, 1612594303.741963, 165.0939113311569, -5.514301639417115, 350.8446244164073, 65.99685680899529, 1.0946630170946055, 0.0651562145155659, 165.18187875994158, -5.892721061075643, 0.08796742878467967, -0.3784194216585277, 32875.64495690516, -568.1700000000001, 7450192, -8476283, 7465530.0, -8471145.0, 165.33170932164026, -5.582686475000156, 0.23779799048335803, -0.06838483558304098, 20847.89730749796, -1279.5100000000002, 1235127, 2672829, 1236625.0, 2673203.0, 165.2352210608228, -5.331237222011353, 0.14130972966589184, 0.1830644174057623, 19543.820470677554, -1282.1800000000003, 171955, 3630771, 177972.0, 3633195.0, 164.9810875928152, -5.337736028507932, -0.11282373834171722, 0.17656561090918377, 17715.515861502277, -1278.5, -1461229, 5072120, -1451476.0, 5075748.0, 164.99204276730165, -5.661347595776201, -0.10186856385524834, -0.14704595635908557, 15109.325334964899, -2491.9700000000003, 8502253, 11772515, 8505241.0, 11767584.0 
TOI-654_W_2020-01-23.fits, 1612594443.649952, 165.09391138738147, -5.514301663302176, 349.4328823279556, 65.90951192746896, 1.0954078871922455, 0.07535846617976753, 165.18187881609046, -5.892721084968312, 0.08796742870899266, -0.37841942166613585, 32875.60587071715, -568.1700000000001, 7450025, -8476282, 7464847.0, -8471235.0, 165.33170937783004, -5.582686498883674, 0.23779799044856986, -0.06838483558149733, 20847.75108532591, -1279.5100000000002, 1235075, 2672973, 1236540.0, 2673219.0, 165.23522111702496, -5.331237245869923, 0.14130972964349553, 0.1830644174322531, 19543.7328447746, -1282.1800000000003, 172070, 3630856, 177693.0, 3632862.0, 164.9810876490131, -5.337736052344475, -0.11282373836837678, 0.1765656109577014, 17715.601789482207, -1278.5, -1461119, 5072027, -1451231.0, 5075452.0, 164.9920428235963, -5.66134761994172, -0.1018685637851604, -0.1470459566395439, 15109.406973772377, -2491.9700000000003, 8502194, 11772367, 8505615.0, 11766896.0 
TOI-654_W_2020-01-23.fits, 1612594865.511716, 165.09391155691432, -5.5143017353223245, 345.2415845418874, 65.57226489273906, 1.0983174420370116, 0.10612111178245523, 165.18187898539497, -5.892721157011401, 0.08796742848065264, -0.3784194216890766, 32875.48287346375, -568.1700000000001, 7449528, -8476271, 7464495.0, -8471182.0, 165.3317095472578, -5.582686570899177, 0.23779799034346638, -0.06838483557685215, 20847.307515423912, -1279.5100000000002, 1234925, 2673412, 1236142.0, 2673774.0, 165.23522128649017, -5.331237317810191, 0.14130972957585186, 0.1830644175121332, 19543.471781687826, -1282.1800000000003, 172426, 3631108, 178107.0, 3633422.0, 164.98108781846565, -5.337736124218328, -0.11282373844866811, 0.17656561110399682, 17715.865915435174, -1278.5, -1460786, 5071741, -1451387.0, 5075303.0, 164.99204299334053, -5.661347692807542, -0.10186856357378815, -0.14704595748521765, 15109.649806154472, -2491.9700000000003, 8502016, 11771923, 8504955.0, 11767029.0 
TOI-654_W_2020-01-23.fits, 1612595006.132455, 165.09391161342532, -5.514301759329063, 343.870085584666, 65.43575934681024, 1.099510372126759, 0.11637533801173261, 165.1818790418299, -5.892721181025792, 0.08796742840456773, -0.37841942169672826, 32875.44012465805, -568.1700000000001, 7449365, -8476265, 7464479.0, -8471785.0, 165.3317096037337, -5.582686594904368, 0.237797990308394, -0.06838483557530495, 20847.158668844313, -1279.5100000000002, 1234878, 2673559, 1235358.0, 2673628.0, 165.23522134297863, -5.331237341790305, 0.14130972955331345, 0.18306441753875813, 19543.38576142349, -1282.1800000000003, 172548, 3631191, 178554.0, 3633913.0, 164.98108787494994, -5.337736148176305, -0.11282373847538452, 0.1765656111527587, 17715.955700428865, -1278.5, -1460674, 5071644, -1450802.0, 5075739.0, 164.99204304992196, -5.661347717096174, -0.10186856350335916, -0.14704595776711038, 15109.729685673403, -2491.9700000000003, 8501956, 11771776, 8505262.0, 11766526.0 
TOI-654_W_2020-01-23.fits, 1612595146.040326, 165.09391166964983, -5.5143017832141075, 342.5199217764874, 65.28830974466908, 1.1008088856704716, 0.1265775810699819, 165.1818790979787, -5.892721204918441, 0.08796742832888071, -0.37841942170433374, 32875.3967065519, -568.1700000000001, 7449204, -8476258, 7465332.0, -8471464.0, 165.3317096599234, -5.582686618787867, 0.2377979902735774, -0.06838483557375952, 20847.01003585055, -1279.5100000000002, 1234833, 2673707, 1236455.0, 2673151.0, 165.23522139918072, -5.331237365648857, 0.14130972953088872, 0.18306441756525071, 19543.30064875631, -1282.1800000000003, 172671, 3631273, 177472.0, 3633118.0, 164.98108793114784, -5.337736172012828, -0.11282373850198724, 0.1765656112012799, 17716.045928245745, -1278.5, -1460562, 5071547, -1451417.0, 5076076.0, 164.9920431062166, -5.661347741261675, -0.10186856343321438, -0.14704595804756782, 15109.808654735223, -2491.9700000000003, 8501895, 11771629, 8504817.0, 11767212.0 
TOI-654_W_2020-01-23.fits, 1612595286.661363, 165.09391172616097, -5.5143018072209, 341.17822910928913, 65.12862334091783, 1.1022268703152767, 0.13683182899664792, 165.18187915441374, -5.892721228932881, 0.08796742825276738, -0.37841942171198184, 32875.35216513372, -568.1700000000001, 7449042, -8476250, 7465076.0, -8471627.0, 165.33170971639953, -5.582686642793111, 0.23779799023856185, -0.06838483557221142, 20846.860070891664, -1279.5100000000002, 1234790, 2673855, 1235523.0, 2672285.0, 165.2352214556693, -5.331237389629023, 0.14130972950832188, 0.18306441759187653, 19543.2155612974, -1282.1800000000003, 172796, 3631355, 177508.0, 3633225.0, 164.9810879876322, -5.337736195970854, -0.11282373852876049, 0.17656561125004533, 17716.13753929267, -1278.5, -1460449, 5071448, -1451377.0, 5075937.0, 164.99204316279818, -5.66134776555036, -0.10186856336278538, -0.14704595832946055, 15109.887531688051, -2491.9700000000003, 8501834, 11771483, 8505097.0, 11766874.0 
TOI-654_W_2020-01-23.fits, 1612595426.569075, 165.0939117823854, -5.5143018311059135, 339.859431455683, 64.95853950016398, 1.103750647138102, 0.14703406047597833, 165.1818792105625, -5.8927212528255035, 0.08796742817710879, -0.37841942171959, 32875.30694036825, -568.1700000000001, 7448883, -8476241, 7464374.0, -8471542.0, 165.33170977258914, -5.582686666676584, 0.23779799020374526, -0.06838483557067043, 20846.71026447174, -1279.5100000000002, 1234748, 2674004, 1234683.0, 2672985.0, 165.23522151187134, -5.331237413487544, 0.141309729485954, 0.1830644176183691, 19543.131347614064, -1282.1800000000003, 172922, 3631436, 177737.0, 3633789.0, 164.98108804383008, -5.337736219807353, -0.11282373855530636, 0.1765656112985603, 17716.229625398188, -1278.5, -1460336, 5071349, -1451219.0, 5075961.0, 164.99204321909278, -5.661347789715834, -0.10186856329261218, -0.14704595860992065, 15109.965529539506, -2491.9700000000003, 8501773, 11771337, 8505676.0, 11766439.0 
TOI-654_W_2020-01-23.fits, 1612595567.189499, 165.0939118388963, -5.514301855112603, 338.55082604842124, 64.77655504250856, 1.1053965164963435, 0.15728826370387908, 165.18187926699727, -5.892721276839842, 0.08796742810096703, -0.37841942172723897, 32875.26055889519, -568.1700000000001, 7448723, -8476230, 7463470.0, -8471381.0, 165.33170982906495, -5.582686690681724, 0.23779799016864445, -0.06838483556912145, 20846.559058247483, -1279.5100000000002, 1234708, 2674154, 1235351.0, 2674015.0, 165.23522156835966, -5.331237437467607, 0.14130972946335874, 0.1830644176449958, 19543.04713483391, -1282.1800000000003, 173050, 3631517, 178278.0, 3634058.0, 164.98108810031417, -5.337736243765277, -0.11282373858213646, 0.17656561134732573, 17716.32314696617, -1278.5, -1460222, 5071248, -1450755.0, 5075756.0, 164.99204327567412, -5.661347814004414, -0.10186856322218318, -0.1470459588918116, 15110.043456355968, -2491.9700000000003, 8501711, 11771191, 8505011.0, 11765819.0 
TOI-654_W_2020-01-23.fits, 1612595707.097444, 165.09391189512087, -5.514301878997655, 337.2663310285575, 64.58475119797096, 1.10714862212945, 0.1674905121691305, 165.18187932314612, -5.892721300732502, 0.08796742802525159, -0.3784194217348471, 32875.21347793631, -568.1700000000001, 7448565, -8476219, 7463406.0, -8471024.0, 165.33170988525467, -5.582686714565238, 0.23779799013379943, -0.06838483556758312, 20846.407953132246, -1279.5100000000002, 1234669, 2674304, 1235260.0, 2674025.0, 165.2352216245618, -5.331237461326171, 0.141309729440934, 0.18306441767148396, 19542.963762189796, -1282.1800000000003, 173179, 3631597, 178113.0, 3633730.0, 164.9810881565121, -5.337736267601811, -0.1128237386087676, 0.17656561139584337, 17716.417178412205, -1278.5, -1460108, 5071147, -1450604.0, 5075859.0, 164.99204333196874, -5.661347838169929, -0.10186856315212367, -0.14704595917227437, 15110.120535158627, -2491.9700000000003, 8501649, 11771045, 8504936.0, 11765663.0 
TOI-654_W_2020-01-23.fits, 1612595847.718197, 165.09391195163192, -5.514301903004399, 335.9934418053559, 64.3814192082347, 1.1090257049568784, 0.1777447394067525, 165.181879379581, -5.892721324746893, 0.08796742794908141, -0.3784194217424943, 32875.16520437633, -568.1700000000001, 7448408, -8476206, 7463453.0, -8471805.0, 165.33170994173068, -5.58268673857043, 0.23779799009875546, -0.06838483556603148, 20846.255377437705, -1279.5100000000002, 1234632, 2674455, 1235263.0, 2674331.0, 165.23522168105026, -5.3312374853062865, 0.14130972941833875, 0.18306441769811244, 19542.880366124406, -1282.1800000000003, 173311, 3631678, 178264.0, 3633807.0, 164.98108821299638, -5.33773629155979, -0.11282373863554085, 0.1765656114446088, 17716.512700662814, -1278.5, -1459992, 5071044, -1450572.0, 5075329.0, 164.99204338855023, -5.6613478624585625, -0.10186856308169467, -0.14704595945416354, 15110.197563875357, -2491.9700000000003, 8501586, 11770900, 8504911.0, 11765477.0 
TOI-654_W_2020-01-23.fits, 1612595987.6261, 165.0939120078564, -5.514301926889446, 334.7455633044188, 64.16886960642216, 1.1110096816793809, 0.1879469847947022, 165.18187943572985, -5.892721348639549, 0.08796742787345124, -0.37841942175010335, 32875.11621375771, -568.1700000000001, 7448252, -8476192, 7465011.0, -8472671.0, 165.33170999792034, -5.5826867624539345, 0.23779799006393887, -0.06838483556448871, 20846.102845473946, -1279.5100000000002, 1234597, 2674607, 1234873.0, 2672734.0, 165.23522173725235, -5.3312375091648425, 0.14130972939594244, 0.18306441772460325, 19542.797778154163, -1282.1800000000003, 173444, 3631757, 177111.0, 3633511.0, 164.9810882691943, -5.337736315396318, -0.11282373866211515, 0.17656561149312733, 17716.608768740844, -1278.5, -1459877, 5070940, -1451411.0, 5076106.0, 164.99204344484488, -5.661347886624071, -0.10186856301152147, -0.14704595973462542, 15110.273774036417, -2491.9700000000003, 8501523, 11770755, 8505965.0, 11766472.0 
